Rank,Title,Year,Lifetime Gross (USD)
1,Avatar,2009,"$2,923,710,708"
2,Avengers: Endgame,2019,"$2,799,439,100"
3,Avatar: The Way of Water,2022,"$2,334,484,620"
4,Titanic,1997,"$2,264,812,968"
5,Ne Zha 2,2025,"$2,259,822,417"
6,Star Wars: Episode VII - The Force Awakens,2015,"$2,071,310,218"
7,Avengers: Infinity War,2018,"$2,052,415,039"
8,Spider-Man: No Way Home,2021,"$1,921,426,073"
9,Inside Out 2,2024,"$1,698,863,816"
10,Jurassic World,2015,"$1,671,537,444"
11,The Lion King,2019,"$1,662,020,819"
12,Zootopia 2,2025,"$1,657,039,651"
13,The Avengers,2012,"$1,520,538,536"
14,Furious 7,2015,"$1,515,342,457"
15,Top Gun: Maverick,2022,"$1,495,696,292"
16,Frozen II,2019,"$1,453,683,476"
17,Barbie,2023,"$1,447,138,421"
18,Avengers: Age of Ultron,2015,"$1,405,018,048"
19,The Super Mario Bros. Movie,2023,"$1,360,879,735"
20,Black Panther,2018,"$1,349,926,083"
21,Harry Potter and the Deathly Hallows: Part 2,2011,"$1,342,942,050"
22,Deadpool & Wolverine,2024,"$1,338,073,645"
23,Star Wars: Episode VIII - The Last Jedi,2017,"$1,334,407,706"
24,Jurassic World: Fallen Kingdom,2018,"$1,308,566,455"
25,Frozen,2013,"$1,286,513,286"
26,Beauty and the Beast,2017,"$1,266,115,964"
27,Incredibles 2,2018,"$1,243,225,667"
28,The Fate of the Furious,2017,"$1,236,009,236"
29,Avatar: Fire and Ash,2025,"$1,235,347,064"
30,Iron Man 3,2013,"$1,215,577,205"
31,Minions,2015,"$1,159,457,503"
32,Captain America: Civil War,2016,"$1,155,046,416"
33,Aquaman,2018,"$1,152,028,393"
34,The Lord of the Rings: The Return of the King,2003,"$1,140,558,597"
35,Spider-Man: Far from Home,2019,"$1,132,723,226"
36,Captain Marvel,2019,"$1,131,416,446"
37,Transformers: Dark of the Moon,2011,"$1,123,794,079"
38,Skyfall,2012,"$1,108,594,137"
39,Transformers: Age of Extinction,2014,"$1,105,261,713"
40,Jurassic Park,1993,"$1,103,096,466"
41,The Dark Knight Rises,2012,"$1,085,199,115"
42,Joker,2019,"$1,078,958,629"
43,Star Wars: Episode IX - The Rise of Skywalker,2019,"$1,077,022,372"
44,Toy Story 4,2019,"$1,073,841,394"
45,Toy Story 3,2010,"$1,067,316,101"
46,Pirates of the Caribbean: Dead Man's Chest,2006,"$1,066,179,747"
47,Moana 2,2024,"$1,059,242,164"
48,Rogue One: A Star Wars Story,2016,"$1,058,684,742"
49,Aladdin,2019,"$1,054,304,000"
50,Pirates of the Caribbean: On Stranger Tides,2011,"$1,046,721,266"
51,Star Wars: Episode I - The Phantom Menace,1999,"$1,046,515,409"
52,Lilo & Stitch,2025,"$1,038,027,526"
53,Despicable Me 3,2017,"$1,034,800,131"
54,Harry Potter and the Sorcerer's Stone,2001,"$1,029,374,615"
55,Finding Dory,2016,"$1,029,266,989"
56,Zootopia,2016,"$1,025,521,689"
57,Alice in Wonderland,2010,"$1,025,468,216"
58,The Hobbit: An Unexpected Journey,2012,"$1,017,453,991"
59,The Dark Knight,2008,"$1,008,294,632"
60,Jurassic World: Dominion,2022,"$1,001,978,080"
61,The Lion King,1994,"$979,161,632"
62,Oppenheimer,2023,"$975,811,333"
63,Despicable Me 4,2024,"$972,021,410"
64,Despicable Me 2,2013,"$970,766,005"
65,The Jungle Book,2016,"$967,724,775"
66,The Hobbit: The Battle of the Five Armies,2014,"$962,749,443"
67,Jumanji: Welcome to the Jungle,2017,"$962,544,585"
68,Pirates of the Caribbean: At World's End,2007,"$961,691,209"
69,Harry Potter and the Deathly Hallows: Part 1,2010,"$960,858,478"
70,The Hobbit: The Desolation of Smaug,2013,"$959,079,095"
71,A Minecraft Movie,2025,"$958,287,780"
72,Doctor Strange in the Multiverse of Madness,2022,"$955,775,804"
73,Harry Potter and the Order of the Phoenix,2007,"$942,872,838"
74,Finding Nemo,2003,"$941,637,960"
75,Harry Potter and the Half-Blood Prince,2009,"$941,056,063"
76,Minions: The Rise of Gru,2022,"$940,482,695"
77,The Lord of the Rings: The Two Towers,2002,"$939,350,225"
78,Shrek 2,2004,"$932,536,239"
79,Bohemian Rhapsody,2018,"$910,813,521"
80,Star Wars: Episode III - Revenge of the Sith,2005,"$905,595,947"
81,The Battle at Lake Changjin,2021,"$902,548,476"
82,Harry Potter and the Goblet of Fire,2005,"$900,430,234"
83,The Lord of the Rings: The Fellowship of the Ring,2001,"$890,039,450"
84,Spider-Man 3,2007,"$887,404,761"
85,Ice Age: Dawn of the Dinosaurs,2009,"$886,686,817"
86,Harry Potter and the Chamber of Secrets,2002,"$883,386,103"
87,Spider-Man: Homecoming,2017,"$880,978,185"
88,Spectre,2015,"$880,707,597"
89,Ice Age: Continental Drift,2012,"$877,244,782"
90,The Secret Life of Pets,2016,"$875,698,161"
91,Batman v Superman: Dawn of Justice,2016,"$874,362,803"
92,Wolf Warrior 2,2017,"$870,325,439"
93,Jurassic World: Rebirth,2025,"$869,146,189"
94,The Twilight Saga: Breaking Dawn - Part 2,2012,"$868,590,075"
95,The Hunger Games: Catching Fire,2013,"$865,011,746"
96,Guardians of the Galaxy Vol. 2,2017,"$863,764,214"
97,Black Panther: Wakanda Forever,2022,"$859,208,836"
98,Inside Out,2015,"$859,076,254"
99,Venom,2018,"$856,085,161"
100,Thor: Ragnarok,2017,"$855,301,806"
